iso_timestamp,timestamp,index,uuid,name,power.draw,power.limit,utilization.gpu,utilization.memory,memory.used,memory.free,memory.total,clocks.sm,clocks.mem,clocks.gr,temperature.gpu,pstate,ecc.errors.corrected.volatile.total,ecc.errors.uncorrected.volatile.total,clocks_throttle_reasons.sw_power_cap,clocks_throttle_reasons.hw_slowdown,clocks_throttle_reasons.hw_thermal_slowdown,clocks_throttle_reasons.hw_power_brake_slowdown,clocks_throttle_reasons.sw_thermal_slowdown,clocks_throttle_reasons.sync_boost,actual_interval_ms
2026-07-30T06:31:30.749065,2026/07/30 06:31:30.689,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.24,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,126.574
2026-07-30T06:31:30.920873,2026/07/30 06:31:30.855,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.18,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,164.828
2026-07-30T06:31:31.052789,2026/07/30 06:31:30.993,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.11,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,138.806
2026-07-30T06:31:31.182058,2026/07/30 06:31:31.131,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.09,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,137.744
2026-07-30T06:31:31.307863,2026/07/30 06:31:31.255,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.1,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,123.677
2026-07-30T06:31:31.443843,2026/07/30 06:31:31.380,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.11,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,126.044
2026-07-30T06:31:31.569581,2026/07/30 06:31:31.518,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.07,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,137.869
2026-07-30T06:31:31.702019,2026/07/30 06:31:31.646,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.09,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,127.391
2026-07-30T06:31:31.838629,2026/07/30 06:31:31.776,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.14,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,129.482
2026-07-30T06:31:31.963248,2026/07/30 06:31:31.911,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.12,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,135.295
2026-07-30T06:31:32.090383,2026/07/30 06:31:32.038,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.15,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,126.992
2026-07-30T06:31:32.217326,2026/07/30 06:31:32.165,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.15,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,127.479
2026-07-30T06:31:32.349086,2026/07/30 06:31:32.289,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.11,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,124.756
2026-07-30T06:31:32.472291,2026/07/30 06:31:32.422,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.13,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,131.117
2026-07-30T06:31:32.604068,2026/07/30 06:31:32.548,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.15,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,127.32
2026-07-30T06:31:32.738602,2026/07/30 06:31:32.676,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.16,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,127.689
2026-07-30T06:31:32.918543,2026/07/30 06:31:32.812,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.06,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,135.122
2026-07-30T06:31:33.059809,2026/07/30 06:31:33.006,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.09,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,192.89
2026-07-30T06:31:33.184223,2026/07/30 06:31:33.133,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.06,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,129.075
2026-07-30T06:31:33.476760,2026/07/30 06:31:33.259,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.08,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.207
2026-07-30T06:31:33.657297,2026/07/30 06:31:33.597,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.02,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,338.682
2026-07-30T06:31:33.786344,2026/07/30 06:31:33.734,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.04,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,136.171
2026-07-30T06:31:33.918028,2026/07/30 06:31:33.864,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.08,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,130.632
2026-07-30T06:31:34.049451,2026/07/30 06:31:33.990,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.07,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,127.128
2026-07-30T06:31:34.176869,2026/07/30 06:31:34.125,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.06,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,133.904
2026-07-30T06:31:34.304145,2026/07/30 06:31:34.250,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.04,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.7
2026-07-30T06:31:34.508692,2026/07/30 06:31:34.448,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.05,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,172.085
2026-07-30T06:31:34.653146,2026/07/30 06:31:34.599,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.0,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,175.985
2026-07-30T06:31:34.776105,2026/07/30 06:31:34.725,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.97,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.647
2026-07-30T06:31:34.904147,2026/07/30 06:31:34.849,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.97,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.213
2026-07-30T06:31:35.039018,2026/07/30 06:31:34.977,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.97,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,127.468
2026-07-30T06:31:35.168437,2026/07/30 06:31:35.113,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.96,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,135.758
2026-07-30T06:31:35.293728,2026/07/30 06:31:35.243,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.99,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,130.228
2026-07-30T06:31:35.419186,2026/07/30 06:31:35.366,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.96,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,123.33
2026-07-30T06:31:35.551262,2026/07/30 06:31:35.491,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.96,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,124.211
2026-07-30T06:31:35.679203,2026/07/30 06:31:35.627,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.95,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,135.823
2026-07-30T06:31:35.804073,2026/07/30 06:31:35.752,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.95,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.772
2026-07-30T06:31:35.932245,2026/07/30 06:31:35.878,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.95,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.465
2026-07-30T06:31:36.099621,2026/07/30 06:31:36.035,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.93,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,156.46
2026-07-30T06:31:36.226774,2026/07/30 06:31:36.173,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.97,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,138.843
2026-07-30T06:31:36.353551,2026/07/30 06:31:36.298,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.97,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,124.701
2026-07-30T06:31:36.485136,2026/07/30 06:31:36.433,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.96,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,135.596
2026-07-30T06:31:36.619489,2026/07/30 06:31:36.560,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,193.97,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,126.166
2026-07-30T06:31:36.752373,2026/07/30 06:31:36.690,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.0,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,130.598
2026-07-30T06:31:36.887397,2026/07/30 06:31:36.835,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.01,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,145.441
2026-07-30T06:31:37.020391,2026/07/30 06:31:36.965,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.01,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,129.135
2026-07-30T06:31:37.150378,2026/07/30 06:31:37.091,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.03,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,126.882
2026-07-30T06:31:37.275334,2026/07/30 06:31:37.223,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.04,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,130.881
2026-07-30T06:31:37.404983,2026/07/30 06:31:37.351,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.02,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,129.144
2026-07-30T06:31:37.540443,2026/07/30 06:31:37.478,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.07,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,126.728
2026-07-30T06:31:37.663749,2026/07/30 06:31:37.616,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.06,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,136.601
2026-07-30T06:31:37.791957,2026/07/30 06:31:37.741,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.05,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,126.164
2026-07-30T06:31:37.920760,2026/07/30 06:31:37.866,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.04,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.382
2026-07-30T06:31:38.089326,2026/07/30 06:31:37.992,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.04,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.945
2026-07-30T06:31:38.232356,2026/07/30 06:31:38.175,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.03,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,182.451
2026-07-30T06:31:38.361550,2026/07/30 06:31:38.308,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.1,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,130.468
2026-07-30T06:31:38.489287,2026/07/30 06:31:38.437,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.09,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,131.965
2026-07-30T06:31:38.621368,2026/07/30 06:31:38.566,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.1,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,128.689
2026-07-30T06:31:38.921703,2026/07/30 06:31:38.838,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.1,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,271.19
2026-07-30T06:31:39.067757,2026/07/30 06:31:39.015,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.11,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,177.948
2026-07-30T06:31:39.195768,2026/07/30 06:31:39.143,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.1,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,128.262
2026-07-30T06:31:39.323379,2026/07/30 06:31:39.269,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.08,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,42.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.837
2026-07-30T06:31:39.451582,2026/07/30 06:31:39.394,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.05,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.692
2026-07-30T06:31:39.579289,2026/07/30 06:31:39.527,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.06,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,132.109
2026-07-30T06:31:39.801795,2026/07/30 06:31:39.727,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.09,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,197.064
2026-07-30T06:31:39.933615,2026/07/30 06:31:39.874,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.09,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,150.773
2026-07-30T06:31:40.062481,2026/07/30 06:31:40.009,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.1,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,129.985
2026-07-30T06:31:40.184816,2026/07/30 06:31:40.136,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.12,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,131.244
2026-07-30T06:31:40.311402,2026/07/30 06:31:40.259,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.12,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,123.431
2026-07-30T06:31:40.444145,2026/07/30 06:31:40.384,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.12,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,123.925
2026-07-30T06:31:40.571111,2026/07/30 06:31:40.517,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.08,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,133.089
2026-07-30T06:31:40.699042,2026/07/30 06:31:40.646,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.11,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,130.448
2026-07-30T06:31:40.828981,2026/07/30 06:31:40.772,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.11,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.584
2026-07-30T06:31:40.955418,2026/07/30 06:31:40.899,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.13,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,126.605
2026-07-30T06:31:41.081674,2026/07/30 06:31:41.031,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.11,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,131.308
2026-07-30T06:31:41.265185,2026/07/30 06:31:41.198,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.09,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,167.074
2026-07-30T06:31:41.389081,2026/07/30 06:31:41.337,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.13,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,140.215
2026-07-30T06:31:41.515755,2026/07/30 06:31:41.463,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.12,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.239
2026-07-30T06:31:41.643890,2026/07/30 06:31:41.588,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.16,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,125.436
2026-07-30T06:31:41.792502,2026/07/30 06:31:41.738,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.17,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,149.764
2026-07-30T06:31:41.953968,2026/07/30 06:31:41.890,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.16,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,152.091
2026-07-30T06:31:42.094593,2026/07/30 06:31:42.028,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.14,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,137.165
2026-07-30T06:31:42.223533,2026/07/30 06:31:42.169,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.15,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,141.361
2026-07-30T06:31:42.361874,2026/07/30 06:31:42.297,0,GPU-e5eb9962-a19e-f7b4-85d1-f4510e408752,NVIDIA B200,194.18,1000.0,0.0,0.0,0.0,182632.0,183359.0,120.0,3996.0,120.0,41.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,128.346
