iso_timestamp,timestamp,index,uuid,name,power.draw,power.limit,utilization.gpu,utilization.memory,memory.used,memory.free,memory.total,clocks.sm,clocks.mem,clocks.gr,temperature.gpu,pstate,ecc.errors.corrected.volatile.total,ecc.errors.uncorrected.volatile.total,clocks_throttle_reasons.sw_power_cap,clocks_throttle_reasons.hw_slowdown,clocks_throttle_reasons.hw_thermal_slowdown,clocks_throttle_reasons.hw_power_brake_slowdown,clocks_throttle_reasons.sw_thermal_slowdown,clocks_throttle_reasons.sync_boost,actual_interval_ms,nvlink_available,nvlink_tx_kbs,nvlink_rx_kbs
2026-07-31T01:33:08.087812,2026/07/31 01:33:08.019,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.92,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,170.837,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:08.249942,2026/07/31 01:33:08.187,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.95,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,168.511,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:08.406636,2026/07/31 01:33:08.345,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.0,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,157.24,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:08.570702,2026/07/31 01:33:08.496,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.9,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,156.106,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:08.721977,2026/07/31 01:33:08.658,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.94,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,161.835,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:08.878091,2026/07/31 01:33:08.815,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.98,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,154.23,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:09.039250,2026/07/31 01:33:08.974,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.01,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,158.6,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:09.191671,2026/07/31 01:33:09.133,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.0,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,159.224,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:09.333067,2026/07/31 01:33:09.274,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.06,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,147.001,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:09.480998,2026/07/31 01:33:09.418,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.07,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,138.723,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:09.629007,2026/07/31 01:33:09.567,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.06,1000.0,98.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,151.592,True,6932556715516.0,8406393829084.0
