timestamp,gpu_index,power_watts,temp_c,gpu_util,vram_used_mb,sm_clock_mhz,mem_clock_mhz,pcie_gen,ecc_corrected_total,ecc_uncorrectable_total
2026-09-20T00:35:42.531113+00:00,3,78.39,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:43.603412+00:00,0,78.52,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:43.603412+00:00,1,77.75,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:43.603412+00:00,2,77.83,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:43.603412+00:00,3,78.59,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:44.675327+00:00,0,78.55,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:44.675327+00:00,1,77.78,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:44.675327+00:00,2,77.74,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:44.675327+00:00,3,78.43,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:45.747598+00:00,0,78.5,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:45.747598+00:00,1,77.83,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:45.747598+00:00,2,77.75,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:45.747598+00:00,3,78.43,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:46.855902+00:00,0,78.41,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:46.855902+00:00,1,77.77,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:46.855902+00:00,2,77.78,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:46.855902+00:00,3,78.39,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:47.928467+00:00,0,78.45,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:47.928467+00:00,1,77.79,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:47.928467+00:00,2,77.76,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:47.928467+00:00,3,78.47,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:49.002344+00:00,0,78.45,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:49.002344+00:00,1,77.82,37.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:49.002344+00:00,2,77.76,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:49.002344+00:00,3,78.5,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:50.075131+00:00,0,78.44,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:50.075131+00:00,1,77.83,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:50.075131+00:00,2,77.76,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:50.075131+00:00,3,78.41,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:51.148975+00:00,0,78.49,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:51.148975+00:00,1,77.82,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:51.148975+00:00,2,77.74,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:51.148975+00:00,3,78.34,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:52.224832+00:00,0,78.45,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:52.224832+00:00,1,77.84,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:52.224832+00:00,2,77.74,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:52.224832+00:00,3,78.41,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:53.299259+00:00,0,78.46,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:53.299259+00:00,1,77.87,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:53.299259+00:00,2,77.73,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:53.299259+00:00,3,78.4,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:54.371061+00:00,0,78.46,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:54.371061+00:00,1,77.88,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:54.371061+00:00,2,77.71,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:54.371061+00:00,3,78.4,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:55.444385+00:00,0,78.47,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:55.444385+00:00,1,77.86,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:55.444385+00:00,2,77.71,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:55.444385+00:00,3,78.34,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:56.516269+00:00,0,78.47,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:56.516269+00:00,1,77.88,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:56.516269+00:00,2,77.69,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:56.516269+00:00,3,78.27,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:57.589036+00:00,0,78.51,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:57.589036+00:00,1,77.95,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:57.589036+00:00,2,77.7,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:57.589036+00:00,3,78.51,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:58.673613+00:00,0,78.54,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:58.673613+00:00,1,77.93,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:58.673613+00:00,2,77.69,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:58.673613+00:00,3,78.34,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:59.745457+00:00,0,78.52,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:59.745457+00:00,1,77.89,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:59.745457+00:00,2,77.71,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:35:59.745457+00:00,3,78.42,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:00.817481+00:00,0,78.5,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:00.817481+00:00,1,77.94,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:00.817481+00:00,2,77.78,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:00.817481+00:00,3,78.31,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:01.891029+00:00,0,78.66,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:01.891029+00:00,1,77.86,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:01.891029+00:00,2,77.63,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:01.891029+00:00,3,78.14,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:02.962711+00:00,0,78.64,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:02.962711+00:00,1,77.85,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:02.962711+00:00,2,77.67,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:02.962711+00:00,3,78.39,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:04.037530+00:00,0,78.63,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:04.037530+00:00,1,77.88,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:04.037530+00:00,2,77.64,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:04.037530+00:00,3,78.36,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:05.109343+00:00,0,78.64,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:05.109343+00:00,1,77.91,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:05.109343+00:00,2,77.65,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:05.109343+00:00,3,78.42,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:06.181184+00:00,0,78.53,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:06.181184+00:00,1,77.95,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:06.181184+00:00,2,77.7,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:06.181184+00:00,3,78.38,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:07.255524+00:00,0,78.62,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:07.255524+00:00,1,78.08,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:07.255524+00:00,2,77.68,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:07.255524+00:00,3,78.36,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:08.327593+00:00,0,78.6,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:08.327593+00:00,1,78.13,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:08.327593+00:00,2,77.66,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:08.327593+00:00,3,78.6,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:09.399287+00:00,0,78.66,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:09.399287+00:00,1,77.97,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:09.399287+00:00,2,77.64,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:09.399287+00:00,3,78.42,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:10.471414+00:00,0,78.32,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:10.471414+00:00,1,77.61,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:10.471414+00:00,2,77.89,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:10.471414+00:00,3,78.36,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:11.544743+00:00,0,78.86,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:11.544743+00:00,1,77.79,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:11.544743+00:00,2,77.54,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:11.544743+00:00,3,78.2,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:12.616802+00:00,0,78.72,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:12.616802+00:00,1,78.02,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:12.616802+00:00,2,77.7,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:12.616802+00:00,3,78.36,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:13.688529+00:00,0,78.62,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:13.688529+00:00,1,78.16,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:13.688529+00:00,2,77.57,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:13.688529+00:00,3,78.35,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:14.761630+00:00,0,78.63,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:14.761630+00:00,1,77.98,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:14.761630+00:00,2,77.63,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:14.761630+00:00,3,78.32,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:15.838785+00:00,0,78.52,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:15.838785+00:00,1,78.08,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:15.838785+00:00,2,77.69,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:15.838785+00:00,3,78.27,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:16.912456+00:00,0,78.49,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:16.912456+00:00,1,78.07,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:16.912456+00:00,2,77.66,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:16.912456+00:00,3,78.28,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:17.984950+00:00,0,78.67,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:17.984950+00:00,1,78.08,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:17.984950+00:00,2,77.62,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:17.984950+00:00,3,78.34,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:19.058358+00:00,0,78.56,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:19.058358+00:00,1,78.11,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:19.058358+00:00,2,77.75,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:19.058358+00:00,3,78.34,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:20.130762+00:00,0,78.76,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:20.130762+00:00,1,78.12,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:20.130762+00:00,2,77.72,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:20.130762+00:00,3,78.45,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:21.202742+00:00,0,78.64,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:21.202742+00:00,1,78.14,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:21.202742+00:00,2,77.68,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:21.202742+00:00,3,78.32,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:22.274426+00:00,0,78.26,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:22.274426+00:00,1,78.09,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:22.274426+00:00,2,77.69,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:22.274426+00:00,3,78.48,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:23.346750+00:00,0,78.59,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:23.346750+00:00,1,78.14,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:23.346750+00:00,2,77.68,34.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:23.346750+00:00,3,78.39,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:24.420425+00:00,0,78.58,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:24.420425+00:00,1,78.15,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:24.420425+00:00,2,77.69,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:24.420425+00:00,3,78.27,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:25.509638+00:00,0,78.6,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:25.509638+00:00,1,78.17,38.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:25.509638+00:00,2,77.7,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:25.509638+00:00,3,78.26,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:26.581245+00:00,0,78.63,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:26.581245+00:00,1,78.14,39.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:26.581245+00:00,2,77.72,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:26.581245+00:00,3,78.28,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:27.654247+00:00,0,78.64,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:27.654247+00:00,1,78.17,39.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:27.654247+00:00,2,77.72,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:27.654247+00:00,3,78.31,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:28.729275+00:00,0,78.65,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:28.729275+00:00,1,78.21,39.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:28.729275+00:00,2,77.76,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:28.729275+00:00,3,78.31,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:29.800820+00:00,0,78.65,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:29.800820+00:00,1,78.22,39.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:29.800820+00:00,2,77.75,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:29.800820+00:00,3,78.31,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:30.872275+00:00,0,78.67,32.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:30.872275+00:00,1,78.23,39.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:30.872275+00:00,2,77.79,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
2026-09-20T00:36:30.872275+00:00,3,78.29,35.0,0.0,1.0,345.0,3201.0,5.0,0.0,0.0
