iso_timestamp,timestamp,index,uuid,name,power.draw,power.limit,utilization.gpu,utilization.memory,memory.used,memory.free,memory.total,clocks.sm,clocks.mem,clocks.gr,temperature.gpu,pstate,ecc.errors.corrected.volatile.total,ecc.errors.uncorrected.volatile.total,clocks_throttle_reasons.sw_power_cap,clocks_throttle_reasons.hw_slowdown,clocks_throttle_reasons.hw_thermal_slowdown,clocks_throttle_reasons.hw_power_brake_slowdown,clocks_throttle_reasons.sw_thermal_slowdown,clocks_throttle_reasons.sync_boost,actual_interval_ms,nvlink_available,nvlink_tx_kbs,nvlink_rx_kbs
2026-07-31T01:21:01.459033,2026/07/31 01:21:01.400,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,891.09,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,54.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,152.926,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:01.605364,2026/07/31 01:21:01.541,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,890.73,1000.0,100.0,12.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,53.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,144.166,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:01.756013,2026/07/31 01:21:01.692,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,891.48,1000.0,100.0,12.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,54.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,148.254,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:01.902062,2026/07/31 01:21:01.843,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,891.09,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,54.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,150.997,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:02.057519,2026/07/31 01:21:01.994,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,891.74,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,54.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,153.42,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:02.206225,2026/07/31 01:21:02.146,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,891.13,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,54.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,149.834,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:02.354222,2026/07/31 01:21:02.292,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,891.22,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,54.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,146.44,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:02.503419,2026/07/31 01:21:02.442,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,890.88,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,54.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,151.222,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:02.765895,2026/07/31 01:21:02.589,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,891.15,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,54.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,144.767,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:02.948068,2026/07/31 01:21:02.888,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,891.01,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,54.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,294.792,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:03.335648,2026/07/31 01:21:03.237,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,891.89,1000.0,100.0,12.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,54.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,332.106,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:03.490256,2026/07/31 01:21:03.431,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,891.67,1000.0,100.0,12.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,54.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,215.533,True,6932556715516.0,8406393829084.0
2026-07-31T01:21:03.633067,2026/07/31 01:21:03.575,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,892.22,1000.0,100.0,11.0,2244.0,180381.0,183359.0,1965.0,3996.0,1965.0,55.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,146.396,True,6932556715516.0,8406393829084.0
