iso_timestamp,timestamp,index,uuid,name,power.draw,power.limit,utilization.gpu,utilization.memory,memory.used,memory.free,memory.total,clocks.sm,clocks.mem,clocks.gr,temperature.gpu,pstate,ecc.errors.corrected.volatile.total,ecc.errors.uncorrected.volatile.total,clocks_throttle_reasons.sw_power_cap,clocks_throttle_reasons.hw_slowdown,clocks_throttle_reasons.hw_thermal_slowdown,clocks_throttle_reasons.hw_power_brake_slowdown,clocks_throttle_reasons.sw_thermal_slowdown,clocks_throttle_reasons.sync_boost,actual_interval_ms,nvlink_available,nvlink_tx_kbs,nvlink_rx_kbs
2026-08-01T18:37:06.565728,2026/08/01 18:37:06.565,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.48,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.204,,,
2026-08-01T18:37:06.581077,2026/08/01 18:37:06.575,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.21,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,15.379,,,
2026-08-01T18:37:06.581129,2026/08/01 18:37:06.580,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.5,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,15.379,,,
2026-08-01T18:37:06.592380,2026/08/01 18:37:06.591,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.25,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.326,,,
2026-08-01T18:37:06.592396,2026/08/01 18:37:06.591,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.5,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.326,,,
2026-08-01T18:37:06.603688,2026/08/01 18:37:06.602,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.25,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.284,,,
2026-08-01T18:37:06.603740,2026/08/01 18:37:06.603,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.5,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.284,,,
2026-08-01T18:37:06.614907,2026/08/01 18:37:06.613,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.25,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.244,,,
2026-08-01T18:37:06.614953,2026/08/01 18:37:06.614,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.5,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.244,,,
2026-08-01T18:37:06.626152,2026/08/01 18:37:06.624,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.25,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.244,,,
2026-08-01T18:37:06.626170,2026/08/01 18:37:06.625,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.5,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.244,,,
2026-08-01T18:37:06.637435,2026/08/01 18:37:06.636,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.25,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.283,,,
2026-08-01T18:37:06.637486,2026/08/01 18:37:06.636,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.5,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.283,,,
2026-08-01T18:37:06.648735,2026/08/01 18:37:06.647,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.25,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.265,,,
2026-08-01T18:37:06.648787,2026/08/01 18:37:06.648,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.5,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.265,,,
2026-08-01T18:37:06.660028,2026/08/01 18:37:06.658,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.25,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.304,,,
2026-08-01T18:37:06.660080,2026/08/01 18:37:06.659,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.5,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.304,,,
2026-08-01T18:37:06.671255,2026/08/01 18:37:06.670,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.25,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.223,,,
2026-08-01T18:37:06.671378,2026/08/01 18:37:06.670,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.51,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.223,,,
2026-08-01T18:37:06.682533,2026/08/01 18:37:06.681,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.24,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.305,,,
2026-08-01T18:37:06.682577,2026/08/01 18:37:06.681,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.51,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.305,,,
2026-08-01T18:37:06.693830,2026/08/01 18:37:06.692,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.24,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.285,,,
2026-08-01T18:37:06.693883,2026/08/01 18:37:06.693,1,GPU-687c5627-1bca-e7b5-3d82-2252e3c92fc2,NVIDIA B200,198.51,1000.0,0.0,0.0,0.0,182625.0,183359.0,1155.0,3996.0,1155.0,28.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.285,,,
2026-08-01T18:37:06.705142,2026/08/01 18:37:06.703,0,GPU-79821d8a-6d52-0ea1-435a-46217abcba96,NVIDIA B200,198.24,1000.0,0.0,0.0,0.0,182625.0,183359.0,120.0,3996.0,120.0,33.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,11.325,,,
