epoch,iso,phase,interval_ms,power.draw,utilization.gpu,utilization.memory,memory.used,clocks.sm,clocks.mem,temperature.gpu
1785388701.919,2026-07-30T05:18:21.919330+00:00,recovery,39.3,869.95,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.952,2026-07-30T05:18:21.952143+00:00,recovery,32.8,869.95,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388701.986,2026-07-30T05:18:21.986344+00:00,recovery,34.2,869.95,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388702.024,2026-07-30T05:18:22.023897+00:00,recovery,37.6,870.24,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388702.059,2026-07-30T05:18:22.058610+00:00,recovery,34.7,870.24,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388702.092,2026-07-30T05:18:22.091550+00:00,recovery,32.9,870.24,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388702.133,2026-07-30T05:18:22.133078+00:00,recovery,41.5,870.13,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388702.167,2026-07-30T05:18:22.166670+00:00,recovery,33.6,870.13,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388702.212,2026-07-30T05:18:22.211553+00:00,recovery,44.9,870.17,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388702.246,2026-07-30T05:18:22.245855+00:00,recovery,34.3,870.17,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388702.28,2026-07-30T05:18:22.280110+00:00,recovery,34.3,870.17,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388702.497,2026-07-30T05:18:22.496807+00:00,recovery,216.7,870.04,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388702.561,2026-07-30T05:18:22.561078+00:00,recovery,64.3,869.97,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388702.635,2026-07-30T05:18:22.635452+00:00,recovery,74.4,872.91,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388702.705,2026-07-30T05:18:22.704815+00:00,recovery,69.4,872.91,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388702.737,2026-07-30T05:18:22.736667+00:00,recovery,31.9,873.21,98.0,3.0,972.0,1965.0,3996.0,67.0
1785388702.772,2026-07-30T05:18:22.771624+00:00,recovery,35.0,873.21,98.0,3.0,972.0,1965.0,3996.0,67.0
1785388702.811,2026-07-30T05:18:22.811223+00:00,recovery,39.6,873.33,98.0,3.0,972.0,1965.0,3996.0,67.0
1785388702.845,2026-07-30T05:18:22.845363+00:00,recovery,34.1,873.33,98.0,3.0,972.0,1965.0,3996.0,67.0
1785388702.877,2026-07-30T05:18:22.877296+00:00,recovery,31.9,873.33,98.0,3.0,972.0,1965.0,3996.0,67.0
1785388702.916,2026-07-30T05:18:22.915936+00:00,recovery,38.6,873.12,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388702.953,2026-07-30T05:18:22.952625+00:00,recovery,36.7,873.12,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388702.987,2026-07-30T05:18:22.986963+00:00,recovery,34.3,873.12,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388703.024,2026-07-30T05:18:23.023603+00:00,recovery,36.6,872.96,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388703.058,2026-07-30T05:18:23.057940+00:00,recovery,34.3,872.96,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388703.091,2026-07-30T05:18:23.091313+00:00,recovery,33.4,872.96,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388703.13,2026-07-30T05:18:23.130045+00:00,recovery,38.7,872.9,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388703.164,2026-07-30T05:18:23.163574+00:00,recovery,33.5,872.9,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388703.197,2026-07-30T05:18:23.197094+00:00,recovery,33.5,872.9,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388703.233,2026-07-30T05:18:23.232867+00:00,recovery,35.8,873.28,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388703.266,2026-07-30T05:18:23.265711+00:00,recovery,32.8,873.28,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388703.301,2026-07-30T05:18:23.300620+00:00,recovery,34.9,873.28,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388703.339,2026-07-30T05:18:23.338579+00:00,recovery,38.0,873.47,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388703.372,2026-07-30T05:18:23.371600+00:00,recovery,33.0,873.47,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388703.41,2026-07-30T05:18:23.409832+00:00,recovery,38.2,873.63,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388703.445,2026-07-30T05:18:23.444899+00:00,recovery,35.1,873.63,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388703.479,2026-07-30T05:18:23.479224+00:00,recovery,34.3,873.63,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388703.521,2026-07-30T05:18:23.520619+00:00,recovery,41.4,873.32,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388703.553,2026-07-30T05:18:23.553164+00:00,recovery,32.5,873.32,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388703.587,2026-07-30T05:18:23.586599+00:00,recovery,33.4,873.32,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388703.624,2026-07-30T05:18:23.624324+00:00,recovery,37.7,852.99,100.0,3.0,972.0,1965.0,3996.0,65.0
1785388703.658,2026-07-30T05:18:23.657767+00:00,recovery,33.4,852.99,100.0,3.0,972.0,1965.0,3996.0,65.0
1785388703.696,2026-07-30T05:18:23.695849+00:00,recovery,38.1,852.99,100.0,3.0,972.0,1965.0,3996.0,65.0
1785388703.732,2026-07-30T05:18:23.732450+00:00,recovery,36.6,852.76,64.0,2.0,972.0,1965.0,3996.0,67.0
1785388703.767,2026-07-30T05:18:23.767022+00:00,recovery,34.6,852.76,64.0,2.0,972.0,1965.0,3996.0,67.0
1785388703.807,2026-07-30T05:18:23.806788+00:00,recovery,39.8,852.76,64.0,2.0,972.0,1965.0,3996.0,67.0
1785388703.842,2026-07-30T05:18:23.841916+00:00,recovery,35.1,852.21,64.0,2.0,972.0,1965.0,3996.0,67.0
1785388703.878,2026-07-30T05:18:23.878411+00:00,recovery,36.5,852.21,64.0,2.0,972.0,1965.0,3996.0,67.0
1785388703.918,2026-07-30T05:18:23.918409+00:00,recovery,40.0,852.39,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388703.952,2026-07-30T05:18:23.952145+00:00,recovery,33.7,852.39,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388703.986,2026-07-30T05:18:23.986229+00:00,recovery,34.1,852.39,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.025,2026-07-30T05:18:24.024760+00:00,recovery,38.5,852.13,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.056,2026-07-30T05:18:24.056158+00:00,recovery,31.4,852.13,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.092,2026-07-30T05:18:24.091521+00:00,recovery,35.4,852.13,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.127,2026-07-30T05:18:24.126968+00:00,recovery,35.4,852.98,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.165,2026-07-30T05:18:24.165426+00:00,recovery,38.5,852.98,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.208,2026-07-30T05:18:24.208322+00:00,recovery,42.9,852.98,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.243,2026-07-30T05:18:24.242585+00:00,recovery,34.3,852.12,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.275,2026-07-30T05:18:24.275398+00:00,recovery,32.8,852.12,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.315,2026-07-30T05:18:24.315348+00:00,recovery,39.9,852.56,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.349,2026-07-30T05:18:24.348548+00:00,recovery,33.2,852.56,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.387,2026-07-30T05:18:24.386824+00:00,recovery,38.3,852.56,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.42,2026-07-30T05:18:24.420338+00:00,recovery,33.5,852.58,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.454,2026-07-30T05:18:24.454031+00:00,recovery,33.7,852.58,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.486,2026-07-30T05:18:24.486413+00:00,recovery,32.4,852.58,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.522,2026-07-30T05:18:24.522406+00:00,recovery,36.0,852.42,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.556,2026-07-30T05:18:24.556510+00:00,recovery,34.1,852.42,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.588,2026-07-30T05:18:24.587943+00:00,recovery,31.4,852.42,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.625,2026-07-30T05:18:24.624912+00:00,recovery,37.0,870.88,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.66,2026-07-30T05:18:24.659771+00:00,recovery,34.9,870.88,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.694,2026-07-30T05:18:24.693797+00:00,recovery,34.0,870.88,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.73,2026-07-30T05:18:24.729759+00:00,recovery,36.0,872.35,96.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.764,2026-07-30T05:18:24.763905+00:00,recovery,34.1,872.35,96.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.799,2026-07-30T05:18:24.799041+00:00,recovery,35.1,872.35,96.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.836,2026-07-30T05:18:24.836376+00:00,recovery,37.3,872.47,96.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.869,2026-07-30T05:18:24.869286+00:00,recovery,32.9,872.47,96.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.909,2026-07-30T05:18:24.909253+00:00,recovery,40.0,872.37,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.944,2026-07-30T05:18:24.943918+00:00,recovery,34.7,872.37,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388704.979,2026-07-30T05:18:24.978728+00:00,recovery,34.8,872.37,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.017,2026-07-30T05:18:25.016559+00:00,recovery,37.8,872.87,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.05,2026-07-30T05:18:25.049845+00:00,recovery,33.3,872.87,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.084,2026-07-30T05:18:25.083891+00:00,recovery,34.1,872.87,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.119,2026-07-30T05:18:25.118662+00:00,recovery,34.8,872.52,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.153,2026-07-30T05:18:25.152673+00:00,recovery,34.0,872.52,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.187,2026-07-30T05:18:25.186808+00:00,recovery,34.1,872.52,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.226,2026-07-30T05:18:25.225933+00:00,recovery,39.1,873.09,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.259,2026-07-30T05:18:25.258745+00:00,recovery,32.8,873.09,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.293,2026-07-30T05:18:25.292703+00:00,recovery,34.0,873.09,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.328,2026-07-30T05:18:25.328378+00:00,recovery,35.7,873.16,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.362,2026-07-30T05:18:25.362364+00:00,recovery,34.0,873.16,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.396,2026-07-30T05:18:25.395930+00:00,recovery,33.6,873.16,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.432,2026-07-30T05:18:25.432022+00:00,recovery,36.1,873.15,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.466,2026-07-30T05:18:25.465592+00:00,recovery,33.6,873.15,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.501,2026-07-30T05:18:25.500623+00:00,recovery,35.0,873.15,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.535,2026-07-30T05:18:25.534940+00:00,recovery,34.3,873.15,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.568,2026-07-30T05:18:25.567880+00:00,recovery,32.9,873.15,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.605,2026-07-30T05:18:25.605408+00:00,recovery,37.5,873.15,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.64,2026-07-30T05:18:25.639809+00:00,recovery,34.4,875.31,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.673,2026-07-30T05:18:25.672872+00:00,recovery,33.1,875.31,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.713,2026-07-30T05:18:25.712620+00:00,recovery,39.7,875.53,98.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.747,2026-07-30T05:18:25.746936+00:00,recovery,34.3,875.53,98.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.781,2026-07-30T05:18:25.780709+00:00,recovery,33.8,875.53,98.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.822,2026-07-30T05:18:25.822138+00:00,recovery,41.4,875.72,98.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.856,2026-07-30T05:18:25.856296+00:00,recovery,34.2,875.72,98.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.887,2026-07-30T05:18:25.887460+00:00,recovery,31.2,875.72,98.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.925,2026-07-30T05:18:25.924798+00:00,recovery,37.3,875.82,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.958,2026-07-30T05:18:25.958337+00:00,recovery,33.5,875.82,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388705.993,2026-07-30T05:18:25.992518+00:00,recovery,34.2,875.82,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388706.027,2026-07-30T05:18:26.026715+00:00,recovery,34.2,875.45,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388706.06,2026-07-30T05:18:26.060449+00:00,recovery,33.7,875.45,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388706.096,2026-07-30T05:18:26.096055+00:00,recovery,35.6,875.45,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388706.131,2026-07-30T05:18:26.130662+00:00,recovery,34.6,875.45,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388706.164,2026-07-30T05:18:26.163858+00:00,recovery,33.2,875.45,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388706.204,2026-07-30T05:18:26.204520+00:00,recovery,40.7,875.45,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388706.239,2026-07-30T05:18:26.238685+00:00,recovery,34.2,875.44,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388706.273,2026-07-30T05:18:26.273153+00:00,recovery,34.5,875.44,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388706.312,2026-07-30T05:18:26.311947+00:00,recovery,38.8,875.5,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388706.347,2026-07-30T05:18:26.346890+00:00,recovery,34.9,875.5,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388706.38,2026-07-30T05:18:26.380060+00:00,recovery,33.2,875.5,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388706.422,2026-07-30T05:18:26.421571+00:00,recovery,41.5,875.17,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388706.455,2026-07-30T05:18:26.455365+00:00,recovery,33.8,875.17,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388706.489,2026-07-30T05:18:26.488584+00:00,recovery,33.2,875.17,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388706.523,2026-07-30T05:18:26.523143+00:00,recovery,34.6,875.22,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388706.556,2026-07-30T05:18:26.555918+00:00,recovery,32.8,875.22,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388706.59,2026-07-30T05:18:26.589876+00:00,recovery,34.0,875.22,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388706.624,2026-07-30T05:18:26.623848+00:00,recovery,34.0,837.68,100.0,3.0,972.0,1965.0,3996.0,60.0
1785388706.707,2026-07-30T05:18:26.707434+00:00,recovery,83.6,837.68,100.0,3.0,972.0,1965.0,3996.0,60.0
1785388706.764,2026-07-30T05:18:26.763576+00:00,recovery,56.1,780.91,0.0,0.0,972.0,1965.0,3996.0,59.0
1785388706.813,2026-07-30T05:18:26.812523+00:00,recovery,48.9,780.91,0.0,0.0,972.0,1965.0,3996.0,65.0
1785388706.904,2026-07-30T05:18:26.903522+00:00,recovery,91.0,780.56,0.0,0.0,972.0,1965.0,3996.0,65.0
1785388706.94,2026-07-30T05:18:26.940286+00:00,recovery,36.8,778.31,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388706.98,2026-07-30T05:18:26.980236+00:00,recovery,40.0,778.31,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388707.019,2026-07-30T05:18:27.018619+00:00,recovery,38.4,780.1,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388707.052,2026-07-30T05:18:27.052107+00:00,recovery,33.5,780.1,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388707.088,2026-07-30T05:18:27.088236+00:00,recovery,36.1,780.1,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388707.126,2026-07-30T05:18:27.126253+00:00,recovery,38.0,778.0,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388707.159,2026-07-30T05:18:27.159301+00:00,recovery,33.1,778.0,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388707.196,2026-07-30T05:18:27.195721+00:00,recovery,36.4,778.0,99.0,3.0,972.0,1965.0,3996.0,66.0
1785388707.233,2026-07-30T05:18:27.233092+00:00,recovery,37.4,777.79,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388707.268,2026-07-30T05:18:27.267577+00:00,recovery,34.5,777.79,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388707.309,2026-07-30T05:18:27.309497+00:00,recovery,41.9,777.79,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388707.346,2026-07-30T05:18:27.345828+00:00,recovery,36.3,779.56,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388707.382,2026-07-30T05:18:27.381766+00:00,recovery,35.9,779.56,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388707.422,2026-07-30T05:18:27.421612+00:00,recovery,39.8,779.29,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388707.456,2026-07-30T05:18:27.455699+00:00,recovery,34.1,779.29,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388707.49,2026-07-30T05:18:27.489982+00:00,recovery,34.3,779.29,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388707.527,2026-07-30T05:18:27.526627+00:00,recovery,36.7,779.12,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388707.562,2026-07-30T05:18:27.561938+00:00,recovery,35.3,779.12,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388707.598,2026-07-30T05:18:27.598047+00:00,recovery,36.1,779.12,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388707.634,2026-07-30T05:18:27.634413+00:00,recovery,36.4,815.12,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388707.668,2026-07-30T05:18:27.668247+00:00,recovery,33.8,815.12,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388707.765,2026-07-30T05:18:27.764765+00:00,recovery,96.5,815.12,95.0,3.0,972.0,1965.0,3996.0,67.0
1785388707.919,2026-07-30T05:18:27.918897+00:00,recovery,154.1,872.69,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388707.966,2026-07-30T05:18:27.965939+00:00,recovery,47.0,872.54,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.046,2026-07-30T05:18:28.046335+00:00,recovery,80.4,872.55,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.081,2026-07-30T05:18:28.081251+00:00,recovery,34.9,872.55,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.122,2026-07-30T05:18:28.121844+00:00,recovery,40.6,872.38,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.156,2026-07-30T05:18:28.156083+00:00,recovery,34.2,872.38,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.19,2026-07-30T05:18:28.190372+00:00,recovery,34.3,872.38,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.227,2026-07-30T05:18:28.227335+00:00,recovery,37.0,872.53,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.261,2026-07-30T05:18:28.260941+00:00,recovery,33.6,872.53,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.295,2026-07-30T05:18:28.295211+00:00,recovery,34.3,872.53,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.33,2026-07-30T05:18:28.329636+00:00,recovery,34.4,872.47,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.363,2026-07-30T05:18:28.363201+00:00,recovery,33.6,872.47,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.399,2026-07-30T05:18:28.398810+00:00,recovery,35.6,872.47,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.433,2026-07-30T05:18:28.433203+00:00,recovery,34.4,872.47,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.467,2026-07-30T05:18:28.466647+00:00,recovery,33.4,872.47,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.507,2026-07-30T05:18:28.506672+00:00,recovery,40.0,872.47,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.54,2026-07-30T05:18:28.540031+00:00,recovery,33.4,872.3,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.574,2026-07-30T05:18:28.574436+00:00,recovery,34.4,872.3,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.613,2026-07-30T05:18:28.612896+00:00,recovery,38.5,868.93,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.647,2026-07-30T05:18:28.647178+00:00,recovery,34.3,868.93,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.681,2026-07-30T05:18:28.681138+00:00,recovery,34.0,868.93,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.722,2026-07-30T05:18:28.722350+00:00,recovery,41.2,869.03,92.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.756,2026-07-30T05:18:28.756009+00:00,recovery,33.7,869.03,92.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.792,2026-07-30T05:18:28.791670+00:00,recovery,35.7,869.03,92.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.828,2026-07-30T05:18:28.828080+00:00,recovery,36.4,869.06,92.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.863,2026-07-30T05:18:28.862642+00:00,recovery,34.6,869.06,92.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.901,2026-07-30T05:18:28.901076+00:00,recovery,38.4,869.06,92.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.937,2026-07-30T05:18:28.936650+00:00,recovery,35.6,869.1,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388708.971,2026-07-30T05:18:28.970538+00:00,recovery,33.9,869.1,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.009,2026-07-30T05:18:29.008532+00:00,recovery,38.0,869.1,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.042,2026-07-30T05:18:29.041807+00:00,recovery,33.3,868.86,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.076,2026-07-30T05:18:29.076018+00:00,recovery,34.2,868.86,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.116,2026-07-30T05:18:29.115912+00:00,recovery,39.9,868.76,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.15,2026-07-30T05:18:29.149792+00:00,recovery,33.9,868.76,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.184,2026-07-30T05:18:29.183579+00:00,recovery,33.8,868.76,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.222,2026-07-30T05:18:29.221529+00:00,recovery,38.0,868.85,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.256,2026-07-30T05:18:29.256242+00:00,recovery,34.7,868.85,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.291,2026-07-30T05:18:29.291222+00:00,recovery,35.0,868.85,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.328,2026-07-30T05:18:29.328448+00:00,recovery,37.2,868.52,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.364,2026-07-30T05:18:29.363739+00:00,recovery,35.3,868.52,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.399,2026-07-30T05:18:29.399438+00:00,recovery,35.7,868.52,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.435,2026-07-30T05:18:29.434982+00:00,recovery,35.5,868.44,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.468,2026-07-30T05:18:29.467875+00:00,recovery,32.9,868.44,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.51,2026-07-30T05:18:29.509694+00:00,recovery,41.8,868.44,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.546,2026-07-30T05:18:29.546431+00:00,recovery,36.7,869.14,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.582,2026-07-30T05:18:29.581759+00:00,recovery,35.3,869.14,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.62,2026-07-30T05:18:29.619560+00:00,recovery,37.8,868.39,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.653,2026-07-30T05:18:29.653301+00:00,recovery,33.7,868.39,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.69,2026-07-30T05:18:29.690144+00:00,recovery,36.8,868.39,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.726,2026-07-30T05:18:29.725879+00:00,recovery,35.7,868.62,89.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.759,2026-07-30T05:18:29.759441+00:00,recovery,33.6,868.62,89.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.79,2026-07-30T05:18:29.790505+00:00,recovery,31.1,868.62,89.0,3.0,972.0,1965.0,3996.0,67.0
1785388709.827,2026-07-30T05:18:29.827155+00:00,recovery,36.7,869.03,89.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.016,2026-07-30T05:18:30.015916+00:00,recovery,188.8,869.81,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.05,2026-07-30T05:18:30.050233+00:00,recovery,34.3,869.81,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.083,2026-07-30T05:18:30.082822+00:00,recovery,32.6,869.81,99.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.122,2026-07-30T05:18:30.121665+00:00,recovery,38.8,869.88,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.158,2026-07-30T05:18:30.157751+00:00,recovery,36.1,869.88,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.195,2026-07-30T05:18:30.195407+00:00,recovery,37.7,869.88,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.232,2026-07-30T05:18:30.232518+00:00,recovery,37.1,870.51,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.266,2026-07-30T05:18:30.266095+00:00,recovery,33.6,870.51,100.0,3.0,972.0,1965.0,3996.0,67.0
1785388710.301,2026-07-30T05:18:30.300650+00:00,recovery,34.6,870.51,100.0,3.0,972.0,1965.0,3996.0,67.0
